id	gpdm	order	name	gdcg	gdcgbl
0	600712.SH	5	浙江九章资产管理有限公司-幻方星月石7号私募基金	2256900.0	0.41
0	600712.SH	6	周军	1917900.0	0.35
0	600712.SH	7	南宁建宁水务投资集团有限责任公司	1783200.0	0.33
0	600712.SH	8	谭永忠	1749813.0	0.32
0	600712.SH	9	董永记	1481300.0	0.27
0	600713.SH	0	南京医药集团有限责任公司	241811214.0	23.22
0	600713.SH	1	Alliance Healthcare Asia Pacific Limited	144557431.0	13.88
0	600713.SH	2	南京新工投资集团有限责任公司	85642304.0	8.22
0	600713.SH	3	南京创业投资管理有限公司-南京紫金医药产业发展合伙企业(有限合伙)	15360983.0	1.47
0	600713.SH	4	吉林敖东药业集团股份有限公司	10759520.0	1.03
0	600713.SH	5	富安达资产-江苏银行-南京医药股份有限公司	8456000.0	0.81
0	600713.SH	6	南京紫金投资集团有限责任公司	5881810.0	0.56
0	600713.SH	7	中佳智通(北京)科技有限公司	3280100.0	0.31
0	600713.SH	8	中国建设银行股份有限公司-长城量化小盘股票型证券投资基金	3200700.0	0.31
0	600713.SH	9	余欢	3150000.0	0.3
0	600714.SH	0	青海省投资集团有限公司	122467041.0	42.5
0	600714.SH	1	青海省金星矿业有限公司	41938670.0	14.55
0	600714.SH	2	国网青海省电力公司	15102577.0	5.24
0	600714.SH	3	王敬春	4219791.0	1.46
0	600714.SH	4	董伟	3762600.0	1.31
0	600714.SH	5	中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金	2745150.0	0.95
0	600714.SH	6	刘琪	1159900.0	0.4
0	600714.SH	7	周筱珊	1150000.0	0.4
0	600714.SH	8	张少光	954600.0	0.33
0	600714.SH	9	中央汇金资产管理有限责任公司	954000.0	0.33
0	600715.SH	0	北京文资控股有限公司	377389466.0	20.35
0	600715.SH	1	耀莱文化产业股份有限公司	303298800.0	16.35
0	600715.SH	2	北京亦庄国际投资发展有限公司	111654400.0	6.02
0	600715.SH	3	北京文资文化产业投资中心(有限合伙)	74251881.0	4.0
0	600715.SH	4	冯军	59067300.0	3.18
0	600715.SH	5	中国民生信托有限公司-中国民生信托-至信516号证券投资集合资金信托计划	57893943.0	3.12
0	600715.SH	6	姚戈	56564200.0	3.05
0	600715.SH	7	北京君联嘉睿股权投资合伙企业(有限合伙)	52433731.0	2.83
0	600715.SH	8	北京市文化创意产业投资基金管理有限公司-北京文创定增基金	41062500.0	2.21
0	600715.SH	9	郝文彦	40357749.0	2.18
0	600716.SH	0	江苏凤凰出版传媒集团有限公司	487883543.0	52.12
0	600716.SH	1	王帮利	11635100.0	1.24
0	600716.SH	2	池正海	6849900.0	0.73
0	600716.SH	3	崔瑜栗	6764628.0	0.72
0	600716.SH	4	建信基金-工商银行-上海国鑫投资发展有限公司	6459948.0	0.69
0	600716.SH	5	李光琴	5989600.0	0.64
0	600716.SH	6	崔阿林	5614100.0	0.6
0	600716.SH	7	杨舰	5120000.0	0.55
0	600716.SH	8	阮友林	4351801.0	0.46
0	600716.SH	9	张惠	3990457.0	0.43
0	600717.SH	0	显创投资有限公司	1141815013.0	56.81
0	600717.SH	1	中央汇金资产管理有限责任公司	25065840.0	1.25
0	600717.SH	2	中国电子系统技术有限公司	12096000.0	0.6
0	600717.SH	3	郭登海	12044900.0	0.6
0	600717.SH	4	中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金	9402746.0	0.47
0	600717.SH	5	嘉实基金-农业银行-嘉实中证金融资产管理计划	8136480.0	0.4
0	600717.SH	6	北京凤山投资有限责任公司	7289664.0	0.36
0	600717.SH	7	香港中央结算有限公司(陆股通)	6954896.0	0.35
0	600717.SH	8	北京坤藤投资有限责任公司	6834060.0	0.34
0	600717.SH	9	工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划	6463680.0	0.32
0	600718.SH	0	大连东软控股有限公司	153809314.0	12.3803
0	600718.SH	1	东北大学科技产业集团有限公司	124151805.0	9.9931
0	600718.SH	2	阿尔派电子(中国)有限公司	78683547.0	6.3333
0	600718.SH	3	东软集团股份有限公司回购专用证券账户	39833973.0	3.2063
0	600718.SH	4	杨光	35073628.0	2.8231
0	600718.SH	5	阿尔派株式会社	20057144.0	1.6144
0	600718.SH	6	SAP SE	16283768.0	1.3107
0	600718.SH	7	徐燕超	14300167.0	1.151
0	600718.SH	8	中国对外经济贸易信托有限公司-淡水泉精选1期	12492612.0	1.0055
0	600718.SH	9	挪威中央银行-自有资金	11240622.0	0.9048
0	600719.SH	0	大连市热电集团有限公司	133133784.0	32.91
0	600719.SH	1	上海星河数码投资有限公司	20118461.0	4.97
0	600719.SH	2	王开国	11975000.0	2.96
0	600719.SH	3	陈旻	4265000.0	1.05
0	600719.SH	4	王俊林	2800000.0	0.69
0	600719.SH	5	金乐平	2317106.0	0.57
0	600719.SH	6	骆申涛	2168920.0	0.54
0	600719.SH	7	秦守芹	2065400.0	0.51
0	600719.SH	8	苗滨	1840400.0	0.45
0	600719.SH	9	方国柱	1646200.0	0.41
0	600720.SH	0	中国建材股份有限公司	102772822.0	13.24
0	600720.SH	1	甘肃祁连山建材控股有限公司	91617607.0	11.8
0	600720.SH	2	香港中央结算有限公司(陆股通)	62082403.0	8.0
0	600720.SH	3	中央汇金资产管理有限责任公司	26371300.0	3.4
0	600720.SH	4	王景峰	25016800.0	3.22
0	600720.SH	5	浙江上峰建材有限公司	13741725.0	1.77
0	600720.SH	6	全国社保基金四一二组合	10465682.0	1.35
0	600720.SH	7	建信基金-招商银行-建信乾元安享特定多个客户资产管理计划	8385625.0	1.08
0	600720.SH	8	建信基金公司-建行-中国建设银行股份有限公司	6025446.0	0.78
0	600720.SH	9	中国工商银行股份有限公司-富国沪深300增强证券投资基金	5809520.0	0.75
0	600721.SH	0	新疆华凌工贸(集团)有限公司	79525087.0	19.86
0	600721.SH	1	张孝清	72828528.0	18.19
0	600721.SH	2	新疆新农现代投资发展有限公司	16873556.0	4.21
0	600721.SH	3	新疆生产建设兵团国有资产经营有限责任公司	8721815.0	2.18
0	600721.SH	4	张德胜	8149601.0	2.04
0	600721.SH	5	上海嘉企资产管理中心(有限合伙)	8143322.0	2.03
0	600721.SH	6	宁波梅山保税港区道康祥云投资合伙企业(有限合伙)	8143322.0	2.03
0	600721.SH	7	新疆生产建设兵团投资有限责任公司	7372752.0	1.84
0	600721.SH	8	西藏瑞东财富投资有限责任公司-瑞丰医药投资基金	7138322.0	1.78
0	600721.SH	9	北京柘益投资中心(有限合伙)	6541661.0	1.63
0	600722.SH	0	冀中能源集团有限责任公司	136036065.0	20.0
0	600722.SH	1	冀中能源峰峰集团有限公司	135995903.0	19.99
0	600722.SH	2	冀中能源股份有限公司	109231009.0	16.06
0	600722.SH	3	何朱芳	2603200.0	0.38
0	600722.SH	4	魏云丽	2584600.0	0.38
0	600722.SH	5	甄文江	2570400.0	0.38
0	600722.SH	6	张金钢	2165500.0	0.32
0	600722.SH	7	章荣鑫	2004000.0	0.29
0	600722.SH	8	何华丽	1944700.0	0.29
0	600722.SH	9	尤燕	1928400.0	0.28
0	600723.SH	0	北京首都旅游集团有限责任公司	382332101.0	58.07
0	600724.SH	0	宁波城建投资控股有限公司	1112148455.0	76.95
0	600724.SH	1	宁波市银河综合服务管理中心	20103747.0	1.39
0	600724.SH	2	王跃旦	5871169.0	0.41
0	600724.SH	3	中国证券金融股份有限公司	4567000.0	0.32
0	600724.SH	4	张志汉	2414800.0	0.17
0	600724.SH	5	王建飞	2297500.0	0.16
0	600724.SH	6	高彩仙	2073100.0	0.14
0	600724.SH	7	汪义章	2000000.0	0.14
0	600724.SH	8	吕静	1858237.0	0.13
0	600724.SH	9	盛芬娥	1830500.0	0.13
0	600725.SH	0	云南省能源投资集团有限公司	357258744.0	28.99
0	600725.SH	1	中国农业银行股份有限公司云南省分行	52396372.0	4.25
0	600725.SH	2	云南煤化工集团有限公司破产企业专用财产处置账户	41332831.0	3.35
0	600725.SH	3	张光武	32400000.0	2.63
0	600725.SH	4	中国信达资产管理股份有限公司	26183058.0	2.12
0	600725.SH	5	中信银行股份有限公司昆明分行	21083230.0	1.71
0	600725.SH	6	华夏银行股份有限公司昆明分行	20773000.0	1.69
0	600725.SH	7	中国建设银行股份有限公司云南省分行	18933485.0	1.54
0	600725.SH	8	交通银行股份有限公司	18925836.0	1.54
0	600725.SH	9	上海浦东发展银行股份有限公司昆明分行	16511204.0	1.34
0	600726.SH	0	中国华电集团公司	881126465.0	44.8
0	600726.SH	1	黑龙江省新产业投资集团有限公司	26626134.0	1.35
0	600726.SH	2	VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND	10263826.0	0.52
0	600726.SH	3	VANGUARD EMERGING MARKETS STOCK INDEX FUND	7430543.0	0.38
0	600726.SH	4	徐莉蓉	7109700.0	0.36
0	600726.SH	5	曲辰	6740000.0	0.34
0	600726.SH	6	陈才林	5154137.0	0.26
0	600726.SH	7	李婷	4204901.0	0.21
0	600726.SH	8	赵睿	4060000.0	0.21
0	600726.SH	9	宗松森	3160400.0	0.16
0	600727.SH	0	山东鲁北企业集团总公司	107253904.0	30.56
0	600727.SH	1	山东省国有资产投资控股有限公司	17472392.0	4.98
0	600727.SH	2	浙商金汇信托股份有限公司-浙金·汇利45号证券投资集合资金信托计划	11140934.0	3.17
0	600727.SH	3	山东永道投资有限公司	8482134.0	2.42
0	600727.SH	4	杜东元	2255911.0	0.64
0	600727.SH	5	刘强	1717900.0	0.49
0	600727.SH	6	王建平	1080000.0	0.31
0	600727.SH	7	李宏清	960000.0	0.27
0	600727.SH	8	中信银行股份有限公司-建信中证500指数增强型证券投资基金	892500.0	0.25
0	600727.SH	9	李迎春	811000.0	0.23
0	600728.SH	0	佳都集团有限公司	168046096.0	9.79
0	600728.SH	1	堆龙佳都科技有限公司	103103099.0	6.01
0	600728.SH	2	广州市番禺通信管道建设投资有限公司	75810785.0	4.42
0	600728.SH	3	刘伟	66604509.0	3.88
0	600728.SH	4	广州腾昱投资合伙企业(有限合伙)	64751472.0	3.77
0	600728.SH	5	广东粤财信托有限公司-堆龙佳都可交换债投资(1期)集合资金信托计划	49754716.0	2.9
0	600728.SH	6	郑尔城	24955376.0	1.45
0	600728.SH	7	何娟	18776788.0	1.09
0	600728.SH	8	华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划	16451690.0	0.96
0	600728.SH	9	孟路	14000000.0	0.82
0	600729.SH	0	重庆商社(集团)有限公司	221191507.0	54.41
0	600729.SH	1	中央汇金资产管理有限责任公司	8524800.0	2.1
0	600729.SH	2	香港中央结算有限公司(陆股通)	7539308.0	1.85
0	600729.SH	3	农银人寿保险股份有限公司-分红保险产品	5282073.0	1.3
0	600729.SH	4	博时基金管理有限公司-社保基金四一九组合	4999801.0	1.23
0	600729.SH	5	招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金	4998098.0	1.23
0	600729.SH	6	重庆华贸国有资产经营有限公司	4521743.0	1.11
0	600729.SH	7	兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金	2873852.0	0.71
0	600729.SH	8	国泰基金管理有限公司-社保基金四二一组合	2808864.0	0.69
0	600729.SH	9	重庆登康口腔护理用品股份有限公司	2386000.0	0.59
0	600730.SH	0	北大方正集团有限公司	117482984.0	20.03
0	600730.SH	1	上海外国语大学	6963264.0	1.19
0	600730.SH	2	复旦大学	6692000.0	1.14
0	600730.SH	3	高文仁	5806802.0	0.99
0	600730.SH	4	人大世纪科技发展有限公司	3481632.0	0.59
0	600730.SH	5	朱军	3004000.0	0.51
0	600730.SH	6	兰涛	2950130.0	0.5
0	600730.SH	7	张志刚	2500000.0	0.43
0	600730.SH	8	黄月玲	2164100.0	0.37
0	600730.SH	9	韩丽	2105400.0	0.36
0	600731.SH	0	湖南海利高新技术产业集团有限公司	83463775.0	23.5
0	600731.SH	1	湘江产业投资有限责任公司	21048548.0	5.93
0	600732.SH	0	陈刚	649690989.0	35.5
0	600732.SH	1	义乌奇光股权投资合伙企业(有限合伙)	568754374.0	31.08
0	600732.SH	2	上海新达浦宏投资合伙企业(有限合伙)	98434491.0	5.38
0	600732.SH	3	天津天创海河先进装备制造产业基金合伙企业(有限合伙)	71210246.0	3.89
0	600732.SH	4	佛山市嘉时企业管理合伙企业(有限合伙)	33334499.0	1.82
0	600732.SH	5	江苏新材料产业创业投资企业(有限合伙)	14561587.0	0.8
0	600732.SH	6	江苏南通沿海创业投资基金(有限合伙)	14561587.0	0.8
0	600732.SH	7	江苏疌泉金茂新材料创业投资合伙企业(有限合伙)	12481294.0	0.68
0	600732.SH	8	深圳天诚一号投资企业(有限合伙)	10401094.0	0.57
0	600732.SH	9	朱玉树	7380680.0	0.4
0	600733.SH	0	北京汽车集团有限公司	1033221469.0	29.57
0	600733.SH	1	北汽(广州)汽车有限公司	218433267.0	6.25
0	600733.SH	2	芜湖信石信冶投资管理合伙企业(有限合伙)	187257434.0	5.36
0	600733.SH	3	北京工业发展投资管理有限公司	171397500.0	4.91
0	600733.SH	4	深圳井冈山新能源投资管理有限公司	128347257.0	3.67
0	600733.SH	5	北京星网工业园有限公司	114712892.0	3.28
0	600733.SH	6	戴姆勒大中华区投资有限公司	105269045.0	3.01
0	600733.SH	7	渤海汽车系统股份有限公司	105269045.0	3.01
0	600733.SH	8	北京弘卓资本管理有限公司-宁波梅山保税港区国轩高科新能源汽车产业投资中心(有限合伙)	101220234.0	2.9
0	600733.SH	9	置悦(上海)投资中心(有限合伙)	84032021.0	2.41
0	600734.SH	0	北京昂展科技发展有限公司	228466407.0	36.71
0	600734.SH	1	大连市腾兴旺达企业管理有限公司	62416313.0	10.03
0	600734.SH	2	北京百善仁和科技有限责任公司	13731825.0	2.21
0	600734.SH	3	中兴通讯股份有限公司	9482218.0	1.52
0	600734.SH	4	陈峰	9424984.0	1.51
0	600734.SH	5	福州开发区国有资产营运有限公司	7875000.0	1.27
0	600734.SH	6	大连市隆兴茂达企业管理合伙企业(有限合伙)	5654990.0	0.91
0	600734.SH	7	王江	3446711.0	0.55
0	600734.SH	8	王嵚	2708142.0	0.44
0	600734.SH	9	中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金	2492000.0	0.4
0	600735.SH	0	山东鲁锦进出口集团有限公司	185532352.0	49.34
0	600735.SH	1	张建华	5043109.0	1.34
0	600735.SH	2	刘萌萌	3020448.0	0.8
0	600735.SH	3	黄彬	2357300.0	0.63
0	600735.SH	4	史宪荣	2025900.0	0.54
0	600735.SH	5	阮琳	1889432.0	0.5
0	600735.SH	6	中国证券金融股份有限公司	1637900.0	0.44
0	600735.SH	7	李小娟	1552700.0	0.41
0	600735.SH	8	王向维	1444800.0	0.38
0	600735.SH	9	于芩	1384602.0	0.37
0	600736.SH	0	苏州苏高新集团有限公司	504194894.0	43.79
0	600736.SH	1	中央汇金资产管理有限责任公司	23032000.0	2.0
0	600736.SH	2	华宝信托有限责任公司	15974859.0	1.39
0	600736.SH	3	百年人寿保险股份有限公司-自有资金	13341133.0	1.16
0	600736.SH	4	陈克春	9270068.0	0.81
0	600736.SH	5	中国对外经济贸易信托有限公司-苏高新企业并购管理事务管理单一信托1号	6086312.0	0.53
0	600736.SH	6	苏州创元投资发展(集团)有限公司	5255686.0	0.46
0	600736.SH	7	香港中央结算有限公司(陆股通)	4505933.0	0.39
0	600736.SH	8	王丽娴	4250000.0	0.37
0	600736.SH	9	张昊	3186177.0	0.28
0	600737.SH	0	中粮集团有限公司	1085033073.0	50.73
0	600737.SH	1	中央汇金资产管理有限责任公司	77636700.0	3.63
0	600737.SH	2	中国证券金融股份有限公司	61351969.0	2.87
0	600737.SH	3	中泰创展(珠海横琴)资产管理有限公司	31377071.0	1.47
0	600737.SH	4	天津农垦宏益联投资有限公司	26595744.0	1.24
0	600737.SH	5	中国华融资产管理股份有限公司	17952127.0	0.84
0	600737.SH	6	陕西省国际信托股份有限公司-陕国投·富兰克林证券投资集合资金信托计划	16818868.0	0.79
0	600737.SH	7	中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划	15960991.0	0.75
0	600737.SH	8	中欧基金-农业银行-中欧中证金融资产管理计划	15145300.0	0.71
0	600737.SH	9	万忠波	9504375.0	0.44
0	600738.SH	0	红楼集团有限公司	435387703.0	56.29
0	600738.SH	1	洪一丹	41512375.0	5.37
0	600738.SH	2	云南国际信托有限公司-云信智胜3号单一资金信托	13728648.0	1.77
0	600738.SH	3	朱宝良	10378093.0	1.34
0	600738.SH	4	李葛卫	5600000.0	0.72
0	600738.SH	5	卿云投资管理有限公司-卿云5期私募投资基金	3688334.0	0.48
0	600738.SH	6	香港中央结算有限公司(陆股通)	3448666.0	0.45
0	600738.SH	7	西藏林芝福恒珠宝金行有限公司	3350000.0	0.43
0	600738.SH	8	黄茴茴	2951600.0	0.38
0	600738.SH	9	洪霞	2307200.0	0.3
0	600739.SH	0	韶关市高腾企业管理有限公司	191918414.0	12.55
0	600739.SH	1	辽宁省国有资产经营有限公司	169889039.0	11.11
0	600739.SH	2	广西鑫益信商务服务有限公司	125573119.0	8.21
0	600740.SH	0	山西焦化集团有限公司	775335842.0	51.14
0	600740.SH	1	山西西山煤电股份有限公司	88045491.0	5.81
0	600740.SH	2	华鑫国际信托有限公司	64000000.0	4.22
0	600740.SH	3	首钢集团有限公司	42222011.0	2.79
0	600740.SH	4	建信基金公司-民生-华鑫信托·慧智投资1号结构化集合资金信托计划	28000000.0	1.85
0	600740.SH	5	涟源钢铁集团有限公司	26212319.0	1.73
0	600740.SH	6	建信基金公司-民生-华鑫信托·慧智投资2号结构化集合资金信托计划	26000000.0	1.71
0	600740.SH	7	建信基金公司-民生-华鑫信托·慧智投资3号结构化集合资金信托计划	22000000.0	1.45
0	600740.SH	8	河钢集团有限公司	19659239.0	1.3
0	600740.SH	9	南京钢铁股份有限公司	12450851.0	0.82
0	600741.SH	0	上海汽车集团股份有限公司	1838663129.0	58.32
0	600741.SH	1	香港中央结算有限公司(陆股通)	123567464.0	3.92
0	600741.SH	2	中国证券金融股份有限公司	94310267.0	2.99
0	600741.SH	3	中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金	34076810.0	1.08
0	600741.SH	4	中央汇金资产管理有限责任公司	31008300.0	0.98
0	600741.SH	5	全国社保基金一零一组合	28190835.0	0.89
0	600741.SH	6	招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)	26779663.0	0.85
0	600741.SH	7	中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金	25407790.0	0.81
0	600741.SH	8	中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)	19844978.0	0.63
0	600741.SH	9	中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金	17951107.0	0.57
0	600742.SH	0	吉林省亚东国有资本投资有限公司	84002555.0	16.55
0	600742.SH	1	中国第一汽车集团有限公司	76867469.0	15.14
0	600742.SH	2	长春一汽富晟集团有限公司	26188094.0	5.16
