uid	startnode	endnode	startdate	enddate	title
3cd1f263a4464cad82b2a16509d7f297	744ecf7ed7b8e9f22873e1f1a51a275a	6931cba5f2f1b49786150c5e81b73f81	""	""	公司高管
7a5502c855d0481e8d44a2af218b98c8	794be891dd52d93a6f80814fa17540c7	e921d73d8ea3efcfed1b837c37e8eb5c	""	""	公司高管
5902beed353d4045a7c500e7991d2285	7bed5b32a5aea048d32a503c42d02ca1	c6efa9a43e942028e876dff28d5180ec	""	""	总经理
c2ba89dd74984a11b83286cc87ebc46c	7c08dc6044fc17edc55bb451bafeaae2	aad8906bae8c1628739d47d5bb251196	""	""	总经理
854f9cdc6e5a45dc86bd1ad1b8a0c230	7d0a70a95bfa8b0e6eaba0ba5763e3d9	390ae66e5a78e43e6bd2b7e1ab21e6d0	""	""	总经理
b0bf7abad9d34aadb8d212372660d7e6	86b50397c8fb5f007253c63d243ad877	5032404847f64ac3c6f5a6fbc0af5a0a	""	""	总经理
c1b0116467ed4438a26887e7b8db0ad0	86b94bf31547860b9e5df1d863124711	875db90034df0eb14a939d97b6b92343	""	""	公司高管
e5dbae20c3754f72a9aba5c659f9cdb6	878e63b30a4f0a5d93fb39b712bafc08	b74ef12132d5ec7bd4ee6b48788020c2	""	""	公司高管
83212c4d36f94207a59ebaa65cb54e99	87b4d5cf521c17a2bbe76f22cac20bc7	96be88de1399c2e1f39796b70832af5d	""	""	总经理
2790f590aa534cd99f3c0caf0fa12d92	883ec1282986a3cc8e1c7360f498b5c3	b103dda522eb049d27a199761015549f	""	""	公司高管
3bde5c5dea224879a73ed5d215571072	8a770897cc84a52bca3743f601e50e7e	4cafced7c831ee93cfc88f02079c9fc1	""	""	董事会秘书
34b754382f584295b051bac6590c79d4	8aa17f0ba7550f93e26b85f9c9268da9	449bff41eb14373f5bf70fc268a14d25	""	""	公司高管
42bc9ecfff264b1eb0d8ed0d016a0fc9	8c326fc61f95833ee0fb89276686a7e7	dfccc14d06954c75d40a289eb6526599	""	""	公司高管
879006d8efd447b591d472358ae3f93f	8c8590af4b5f9f19660b118488c7a9c0	5c3e1caf85c5339cba740da0e492e0b5	""	""	公司高管
4ab8fd7c10ad4442b84a14ff0c753b56	8cd38fd9d670cd5b2c5cf2a21757bf6a	26e3b926a1fe630cdd731c3cd4e7a3c2	""	""	公司高管
9cea25339dcd4421b046253734d1400e	8cfcdda2da445170696b20c6897fb2ec	ccb5c5075340c1fe0d64a326a1dd3618	""	""	总经理
853ba380e02c4b7395d07e208204e3c2	8dbacc6212a10acf706c706bcd7e85ba	001bcb95339f9461134aef6c2746a07b	""	""	公司高管
559c3b601ea946d7a763a2c9c2d578d6	8e81240192928d4286ca6a1b0faf7019	49e2a85a065e4df9f55906b521072dbd	""	""	总经理
b01db43de1ac4095912a6a673d64cde7	906e857d2bc2301535edcea60708515d	65e9468cfe1c2e0865ccd2055e80487a	""	""	公司高管
e270db09e9c943c1a53a9e89d6c23e16	9263debb7750f6016c403078526bb669	acfec8059f46777a013b4d104aeb0aef	""	""	公司高管
f822350946624bd99c4698211bd3432e	99915e885a7a54587e233aee7f9c50d8	caf04d8c08e0308b05136acee8d34334	""	""	公司高管
cc7b9c089764496cb4d6819ea55e0083	9a4087e19ceaf18a89a084f3466308df	ed3874749669f3e44ff465f26870a32f	""	""	公司高管
eea0c84894fe4189aaf7542a1afdde2a	9ba469b98945f4b22f4bf97b0cdfe284	18e05fb385d91f85dd5d78e154b9d0d7	""	""	公司高管
281d635fc96941dd8ec0f1b3bde8f869	9c6d4a1b66c967a477d6a49de04a7430	dff977d91b9fe1845a8963aab6d85868	""	""	公司高管
2b4a3831a6064643a3f989dad8480727	9dbd99384a5e73eef52a20f8c848e312	932fa1de9ce0cc2e06c3ddfc001dfc7f	""	""	公司高管
7b2b525b16b0485fbbe4df4ac8ce814f	9f8b15d42027fd79b5f36bdadc2e5c61	74b63171c9ff1e041aa6fed1c89d9a88	""	""	董事会秘书
41c0a5ca616944b9b8cd10677bd8dbdd	9ffaec97458052cd7a41cd53f5331792	9e914f25f94cce803d552c8b76ddee68	""	""	总经理
37275fc0c88447cdacf2ba76475bd598	a01cba0b625bb8ce0326473b98ade118	c306e623dc7f2ba9efcf547e8dee165b	""	""	总经理
4a8b4e2c5a3d4613a6454379f0a59669	a106bc022395ede3e63fa991e5b155e5	587ad786e95e1a1549f53561b802dc3d	""	""	公司高管
c46706a0bb02486d96b1a56c8560a24a	a2169147201ceeeded5c856a8d995bf6	92b5ce6e64207149e2dc4c32df4795ae	""	""	公司高管
55d7afe78eb34ef7b578f4ba6f2b8961	a3d969cc61e770c6ec1f2048347d91f8	e0cd537ed0fdbfcd35e7210e91e4143e	""	""	公司高管
4ac9a43fa1604cb7b61b6f1d46b4cef0	a5fb4c89988536e58f7fc92b1d9bd3da	8c4afcbbfec242a49a6adc2942faa8da	""	""	公司高管
1827898e9f3a48a8ba2039b2ee72fd91	a8db07db768435cd419f30fa0c03ffff	8f9beb5f693d3504ce9f8526f05a2c97	""	""	公司高管
5ae9558f5e6444639a5cb2fbdbd3b120	ac4d52badb64c6e4febe4163812871a9	369fd722cc3028cdb83e78dff29e1cbc	""	""	公司高管
a313052ea2d34fd1854f89e7fc9a0e5e	b00b2154ef36ddbd1c895746beb653b4	b116d73caa94225f9b6259b7a375e4f0	""	""	公司高管
818a3476b4c9458bb9a577f0007f1bd0	b1126e540e9f6eaf3925ff56384cf1fd	2ac967b7ead0a6e8189007e7adc06228	""	""	董事会秘书
d556beee90a2427fbda0e4ba1638b68f	b115c8c137cabbd4358ddedb15d344f8	47bc58014f0f01c83a9f2a0ec1302b46	""	""	公司高管
865a9df7069f47fe9b429bed1f5d95e9	b1d687075625421fd9b83ec008c832b3	d5631447e6503899515905713625e3dc	""	""	公司高管
79cdb380c301411b84a18fe69a2fbb6d	b3f9e3b425f4e300af87d5db351b3e5f	32553612e906d76a16b3ceef4fb1256e	""	""	公司高管
360ddc3333db4edc91694e72ad6502f0	b4f10ce8fcd04e7c80e6fba11928ab83	eb22ccc233b97a9ba9dd1cfddb8725d8	""	""	公司高管
d000d568b02641f1a25dbd71dd9f795e	b81f38fdae4d5454ffef3620d090758d	2768f1c3253a3e1978ae4045c4ab502b	""	""	公司高管
2d87bdbd05024c9ab6a377bc17b7d5fd	b9bdebbf2d778bfb3d497282f5d7fb59	9bf4c67ac265b3668d07b52a9ba2ef34	""	""	公司高管
64172ca050ca4fd4b7eed30ab0363ef5	bbbec9a630fa09922893e614e92a9510	3b5819cb1f745cbcb5871adc71b67097	""	""	公司高管
cc85a448bbec457d9e2827ddf6ea89e8	bc33c849e84f3b12578f3d687325f2c8	0c4ece8ed0d94cce0947eb973fb087c1	""	""	总经理
6c44847416b849f7b5e8b329c1f5b9e5	bcec050cd6613c4de0ad31846c803708	c36a0585a4b089be333c484a0533f8ca	""	""	总经理
20b254130d49469e8bb993eba491c412	c1184d87fc0aa5fb6bd24edd8e7e1c13	85c7babc7c2885bee8aeb5ea3cac113c	""	""	公司高管
1a0f25cc0bdf459a837eea94de67db57	c15dd81967f71595e6f4c4636e6382b3	aba0ac1b2724db7e209f6eac21884cff	""	""	公司高管
c09b1ab40ec4475fa04b4014089fda13	c719440f2bd610704ca1264de097578b	9674ee7500b8f96420371ff2aafd7ed9	""	""	公司高管
91e611aee6a64a2194055bf758eeb69e	c7b28e9dd880a9628e7679081ba2bba4	569c656bd611080585371b0bd578ad43	""	""	公司高管
4152ab6ce6814687b6c14b28137ad3e0	cae32981587666ea8b01e25b3f2e8dfc	79022a05c644a43efee7e96930ce2dff	""	""	公司高管
b94a6eaa4cce4aa48bb6d103699bb597	caeaca6cddc7667ad1d1b306d504fe21	5ff5646ff723815c1c7f8365bb211091	""	""	公司高管
c1bbbb4ee14a4cdc9a61e96b1e36fb99	cb3222f04446a93d6fa6e344023e5733	7c89bccf5d06b90c01bc39abe396f830	""	""	公司高管
73d4ac649ef4404f93fd912c469fb7a4	cb6836de3461236f5ac4c80ea7d717a2	964ed95ab5be3929f8eadf0e6f027c2f	""	""	总经理
e4cece548d0941a8b2749bf64a5b5904	ce6fc47da3649743eddfe5102c28e078	4abdae5b2e98ac4b2359ebe606f062b2	""	""	公司高管
0133e098fd404bf69a12f2249d5af5cb	d1c935bb601fd2b566e66f089fbdd58d	71581042b22f9556fe013885e149555a	""	""	公司高管
2c47eda2ee184e9e85e103fce32efd59	d1d44b9cd5922d5f2a863cd3aee20763	864918adca4b034e6d604c90f020b901	""	""	公司高管
2905577a4ca745abb8a5325c0c7da3ac	d1fc39a72c26d240d218651fe9d3f41e	66344661554679dfa82ad23822ad05d9	""	""	公司高管
3128ce0ddfd043a98c12d2b02f1343f1	d4ff3c1f45ee740925676755bdb86d11	1af32c8fe6eb4bf997e9e0374c9c4d9a	""	""	公司高管
ba6374bddf9c4c2fa7da01747d6c6d2e	d572ee2c8e9c5fcfaed813bb769d1764	25ed2e9673dc0a883c5b9279c091074f	""	""	公司高管
23c9d2a265694cb6a9e2b3a0ae3781be	d5c0e372577a10f6f6429b0679fd7173	ecd0910614d99095bff3d85bea47c377	""	""	董事会秘书
a05d338377b54116bf19b10b385a9cf7	d838cad64ee40626ea504fd3cb850777	0ee0287879700fdfd93a277eec7ba08a	""	""	公司高管
b664e49288b14316b6479b805e50668a	dfcecd3b69160d44677a2f7acf3fd422	e8f5a05868c908ef54863e80464bcbe8	""	""	董事会秘书
9b2f47777e65419baaa5f08b6d4934ad	e0077f783fd199489a672ee01e190305	2b7ae83b2f87713c60604d712451df74	""	""	董事会秘书
c20c0e6e4c9d4e3c82511400ba1c06f1	e3b3c74c60ee42de3beaabba3ec3c07c	b880e10384bb1a25bf99bc6eed066288	""	""	公司高管
cf8bfc00668e408fba5fb0f73c66e4bb	e7693b8ef76c899525d83912cdd1fbcc	a18276efa1f833e3a360f6a0d933ddbb	""	""	董事会秘书
1b98e43587a34196a353006f38c2fe29	e7787ccbc3c07e66ac64036e8983df8b	1d11044b7c30833dc356af31d724432b	""	""	董事会秘书
40b49163a2ca487ca82abfaf3b86b64e	e80d545d4557dac1d2f525516e64900f	5158ff9e7613f3a364c33a8a8222ea53	""	""	公司高管
c224d3b8b4cc47d49d21b77302dc966a	ead3c29608bbc5dd405a5afa3198a176	e88f2e00e22551d48aac831baa699e57	""	""	公司高管
e0aeab0d5570437dacdb0a478bf7c031	eb6c6dd1295dcccfdc7d5bf271531d59	48481210d89738cc9a8ffb1a51ed26f1	""	""	公司高管
47b48d8c73264706bfe53838e3469bd5	ebd6e38a0aa273be5c07938d842c6da0	6c6842db3af4894b359b7156275f6f06	""	""	公司高管
0bdd1fb72ae549a38a8fbdf33e7ee2c8	ecf477d9f3ac97e6e4ae83031f9999fa	774ffa728e3e15b0b19906c7e0945135	""	""	公司高管
bb5fa0041f75484bbbd7e71c6a3823dc	ed3b42b05aa48002140ef4f0ad58ed84	f494c1171a2fd715881089d25c267e27	""	""	总经理
f025ba75a0c0468a8bbcbf09ca34b1cd	ed5aa8c8e7565e3f5cf52a8ba0abe687	9c14adfbe5c9ac660b91d77e5f1e8dce	""	""	公司高管
a1e95c6d8f964e9ea9a29ad140e2e13a	ed73dbd9836311a13b25a95cd3576599	443d2f384e68c4f702ae66c7801ab4c3	""	""	公司高管
d2e0e1c3dbeb46e29fb2c21739aabf21	ee10eaef7dacad008f6801490d6624a2	6bf8a0203577537bf35186f5a187d131	""	""	董事会秘书
07484fd9de844f49ac6915b792a73d54	eecc1b704c4f4e7c9b11a5bb3aa9b27b	c6f7a2a7dfde04c7d80e2855032adfd7	""	""	董事会秘书
27e29e14a6944a7984e376b8f25f1a59	ef409ad84abc519eccf18fa6d28e6587	011555e77f1ddfd116b297aca96ef560	""	""	公司高管
500b6bab68a0447e9a88cf5882acb988	f17c08ccaf464c8a024c8c96695b64ef	1a0ff7716479d0e42582d6e5a8ef4080	""	""	公司高管
9384f7eec37b48518d21fe90164def54	f480460423ff8a540567104f30c651c0	0ee0287879700fdfd93a277eec7ba08a	""	""	总经理
f1eb6f85a7ed410c8a68e9d0c77740b1	f554419ef65e84d8df7d30efc5c6c9ae	dbc7ae95e1f098a26f3c8613d6b2ef69	""	""	董事会秘书
381f8874c3684825a4fe8e4b2360dbd3	fa426f9058014c347a6b0440e40727bf	17b0b195fa9d8d9c1a8f078179c15fdd	""	""	总经理
dfef721e5b53400280ab2a54261d2887	fc0425273af303f8e026e9ff930e75f2	58ba950ca5a5eaea420bcaf9e81e6e17	""	""	公司高管
4fca3c08023f461b9c620ce4b0cedd9d	fceda2527d9996af41823413490a1140	0846cf6bc61d31e760095183814193a6	""	""	公司高管
d1f850b269dc4d6db1f94b45dbbe10c2	ff215046b6e292c5cb4ea563a37ddaca	8afd58671f879ef013b98554d5ed42e3	""	""	董事会秘书
736d2c886e1046f9ba36feffb64e68ed	ff48e4302d3bc97bc6ddda22ce63f084	bb4f0a35a40c325d7f2a7185ee5117f7	""	""	总经理
21069f41dbc7437db47d1a86cc3a4dca	03a00d342b3519a6a40acc4dd671996a	e50644eb958b5c1e12f0ad18c244aaf8	""	""	公司高管
b04f268a4ded45e0a92ea7be5cab682b	03b6041cda4b23f285a651edce6ef388	cef5731150441fb95086ecf9edbf1294	""	""	总经理
ca083e76508a4fa4a45697bc1a037eca	0434ee65af8cb15dba04af77377b396c	6db798e0a3918a49971056a6fa1e299e	""	""	董事会秘书
5b6f18551c1e41daa820bf47b581be4a	0511c4fbdd9e12a33c73d3d32c3d5980	75f885a9567d4b51624966066adf083c	""	""	董事会秘书
c4cc7468c1a843a298021d3b313ddf29	068bc5d25fa1c722b35a03fac9425473	b7f5402ff7b8ee011f210bb41a882a86	""	""	公司高管
21abccde91564b34abf6fe70fdccc6c0	06a3ba0a91a4223763199fe54a9bfea5	11a38eb8a8d283c5a711470b577de358	""	""	总经理
b055a81240684b139180e1684259a9e9	081cbbf48badd238b44753a5245ec09c	59c2fbed665cfa2ffabb36904f1844ff	""	""	董事会秘书
89ae6bd63c434d7e8679eb329b5e9087	0b3772b14d4a35807c651ccabea8b450	57ac5e3845dfedfa93d4334279e6287d	""	""	公司高管
b9c9043e49d74ed89aa716b41fabdb8e	0bc1a715e66976c21f360fb1d28f5e4e	555439e3cc09d4c574cba3bb6e75f2bc	""	""	公司高管
b2f8a391e2e54457ae5516e4ac5edece	0d342ae21cdd3e8d31af5226a2f01b93	adba9b4c7ed2620a9bb47fab3b6f6060	""	""	总经理
1379bcd6c3504e509cbfd34d9a7a4ed5	0e70497c5a81a1d7ef729bde55457adf	9c5923d19110dd13cf2615d6e410d15b	""	""	公司高管
9cce7d462ef840ae987ee86f5f685d60	12c2f182cb99066c42d332b4475a52f4	94fd1b87d7e178b0eacf406e863b015d	""	""	总经理
4ac0704a2d134d468d4a5d03d7319101	13940e3fc2326b63dc794281b058bcb7	1daadfc0499f00e31d8ed85598a607ff	""	""	董事会秘书
ae916c9e16874f84a9ff24a86fd3ce05	14b9491a715853a65d73ef1080dc2a7a	bcd2e67d109b16149f52ad5d3fefda6e	""	""	公司高管
3e864f49476e4f39b2a534871fb1d4ab	1539a1e46e75322038db5a85bb668b03	161f2f39beb3bdc6f2d0747a15fcefd5	""	""	公司高管
37889f6c8fce41a4b8e8de50d71b76da	16b74821b2897a135d344235ea128e9c	504342c6c994cb48573fec05843ac186	""	""	公司高管
0804270a97964eb78d8fb1212ac08892	1806cf4f18a285b3f75e65e61a9c0277	c036f8cd44e7294de3563cddcde3833d	""	""	公司高管
24f525a1db4f49da9c91bb807f1756c0	19d5a677f4464310b2729bb570d43b70	dae8041b37396b84cefd9a79dd082339	""	""	公司高管
99e140eba2b94f078d8fa5da6a3d844c	1c4c14863f3f00b652d0050e2f416a4f	04fa58d3742eb73fdf46a9a33b78631c	""	""	公司高管
53c338398d48457c96c805a18b725a4b	1d52b2b00c032fbad079fe0f97ccb6bb	4dd2889c5a90d2afc4bf0d93b005530c	""	""	总经理
334a68ac70a74a98927705ad1ae60ff6	1e3e2ec8e9a895c0efbe799cfa19ba29	ee7ed8c9f281f3940742ca3513b37dd7	""	""	公司高管
95e9fa4c30f84ebeba8ffd02e7ab907e	1ed286774d4698f8b9dc04470d461b31	79241359582ceb692d8cb785266a61fa	""	""	董事会秘书
c3a0d08fc41841d890e9aa80373c8b13	200dde5d65d0e39d481fdf81fa55b1e6	28b602daa9b4f219f2d59a01a81ca73d	""	""	公司高管
421522586cf149a083d4bf9ccfe99a64	21aa7879673f29a6e9eafb3d4984d185	8c4afcbbfec242a49a6adc2942faa8da	""	""	公司高管
d483d5807aa5429b912e25b0a19f3ff6	25195075f7c191027f8b3c3b182a36d6	254532eb5c7224462e67a3c1060f6e48	""	""	董事会秘书
ad4190e5251e4fbd97b548a62f46c12c	267b3d8dbcbee5109f5d8062358aa8dc	88b2f920eed8a21c0e36db9cea3481ae	""	""	公司高管
38d33c5d19e04571bb84b93ee5eec0ed	26f5e820f90c6540369bfa5b6a65366a	d52835353e746d5afd23abd86d28d953	""	""	董事会秘书
0be25362919144aba45d2b5e37ccf07f	28af4ee4a885b352dd60a1ff732b4ef7	41d803029460da7985eef94a0dcb8be5	""	""	公司高管
efaea6f6164d4443b88b280d8774f436	2d05042e5576c93a7cfe23b76903aa76	177663f100c2ac456d7f42872533a956	""	""	公司高管
0a9d4ceca56c4807928c67de9e2519ba	2d1b14695a4790360e6483c001b693ad	a5499225bf3158e5932ac5e7b891e250	""	""	公司高管
1da0b2ed01204c35a5b1c3cae5078f44	2e26d05c44ec9add6a72009ca49fed6b	9b5bf4e435b8343e2fadcf9cab86a0a8	""	""	公司高管
7c70dd16e0cc4b48954ef3cb52553c2b	30b9e97dbbfe569440000ff59cc15a9c	4b5df40bec8c9fbf5dedff3f87ec1745	""	""	公司高管
01336946ef96462db1ad950d81eb6c6d	382212d61f82edb0323f1dfe50af084b	4cfd5d5ec9ddccc8d0385c9f2c1f41eb	""	""	公司高管
d59ea7f1142944e6a2d1a774e1cc2cfb	386a509d6822089d8c9ba223a5496703	a1ea5c063347ad6b7e9860d8ba3a62e7	""	""	公司高管
2ef51ddcbe074f7dbaf0bd0df963299a	3905fa4a6070fd5ad3651cab304e2595	ad471b7fa4442029adcae39d8e59c5e0	""	""	公司高管
0f2e6c9f46d041e1ad4361c32f210c5d	3964f220296f9614f85dd2d90985bffb	07b62c37fb28671aafa8878b904dd3a7	""	""	公司高管
e0e1a12776a24824868e39e6c0345d81	3a37df4b394b17813536876c5379e068	ba46c22ce88ff455be2a47a0f0ce60cb	""	""	董事会秘书
f229c33061634299a0dcff327f24a1f8	3bfe7b479ccb74ba87ef39295e4d567e	e12d8f8f51c9bd91f726d5dcf096ce35	""	""	公司高管
5142b2d60e234b798294dfc2c2e05248	3ee8a9fb9742d7436b6d7132ad7b4ab5	788d521e5523c9626401fe64eaf0682e	""	""	公司高管
fe3af64782314a39bc367be2281bb227	42a4baa0688afda61a354bc93c618fd1	7e1ff82beb4b31724d7e5500929071da	""	""	总经理
ecfb0830d0124760a1da8b5dc3cf96f6	448827a698f602a3ac94e50960538a81	1220d80353214d0a5216a97ba91e6969	""	""	公司高管
f6dacd201f2f438186db51da4c80371f	46e789fb38a229c9d4bf1dae19995609	80f18fd1f11b0ed08b97f37e1f5158ea	""	""	公司高管
d24b2c6719ec4cab80f4346a3bffc652	48bff838729cf152ec0e03c2c73241f4	35ca054e6a5295be115e6e9feeb39504	""	""	公司高管
c11ed1938a75422396055d949dcec078	4e8598362624ffbe9af43187f19f76c7	2872f986f442dc8954c377c24d05c63b	""	""	公司高管
2483841877df4cd0b08bb6bc1e57af55	505efa8d8210d5163ed7f753fcf669a5	27da547084e4159faea7b8263b9fef73	""	""	公司高管
0344bbb7aa3c4ab1be1539a9d38a5925	52d285c6b9b23ac71ca8dc294409d565	311f844320873a928ce3b84df959e756	""	""	公司高管
d2c71f30b3ce4c6eaa692eef5e9e54d0	54600a7090808c15de5bfb49d047cd85	67b164f43fa87b9bb8c93340534df019	""	""	公司高管
aead1b30a6bb4b648f3a96302f32f3cf	592e786857e7ea8fbf250ecd221e76d1	743f2e3d9880f005041dd18a6e8918e2	""	""	公司高管
a13ae78dfa1c471eb119679beaf1dac0	5b5afa8ba1798cb2b3f49a05f677abf4	e12d8f8f51c9bd91f726d5dcf096ce35	""	""	公司高管
9383476aec3743c5bd4aa20ce5b4fbbc	60362de5f27fe7699b344168091cb550	cd83f2fe40a6b08a0c169cb2163683c5	""	""	董事会秘书
001fdab6861f470fa7b2f2bab06c56cd	60a5d327bb79fdbded5a51db5c6c3e9a	92efb89b477cbb58745cd4e4afced795	""	""	董事会秘书
e66bbce169f44d8593391f9e390de0f0	62788c975e881b8be468430c1030c968	cfa8976dfc69f51e8b7ce244b473b10e	""	""	公司高管
9b4180e439d24a2b8ecd51480d88b93c	66191e737c5e25ab4059364f8c9399b8	bd5fcaa28bd161b71808c18a771d34b1	""	""	董事会秘书
1f0e3c4386ec4ee99df00e3992c9b8d6	67f32ff77737d2855c88090f5f52689e	31bc899d0552f1164f583b67b4f54fff	""	""	公司高管
ea7aadb395d94abc886a46077b38521f	6b86de4c65fc62051b236e9fcc5f05c3	c9317321a1b4301decb2d7c72e66373c	""	""	公司高管
b1092858a00d47ad834fca0d55fddc05	6d19896c4f2fd7bdf1ee036d39ecdd1e	819e78792a33bfdb874d921bcc10bb80	""	""	总经理
505a0ba5777c44589ac82f3fccb3cd07	6ebdc35a28da4cbc9ee38ee8ab16a562	acfec8059f46777a013b4d104aeb0aef	""	""	董事会秘书
ecf4d15d140a45cd89a09692e0cd2f2f	70f3c94aa9a9bab58bf8b8fb2d98beca	d7cd91f0e6000eb16070ee31888cef86	""	""	公司高管
cb49acb5df324aaebf08fec1fcfbcdb2	727534cb6508722d0994433a31c1382e	005cb0438891ea956d0e0637ef4bb203	""	""	董事会秘书
fe39163e4aa64cb6bf5e3174956dc116	77819e59bab88075558b1cb2c3014e6b	6a29c1a1039beb51fc96c43295ec82b9	""	""	公司高管
494a26302af04c7eb75fd79446cdd83c	78df7897799438f98fb2858240510c02	bc7d0a7098d5dc5c89b95681d9ca44d4	""	""	公司高管
f87d837c12314e3290ecbba2523a037a	7975f3db07188d7e99835d15245b525f	86036d7f73f4c1bbcfba12bf678f76cf	""	""	公司高管
d29e98a7c6534fd081b33135d00ea9ca	7c2333a855fe57a69a18787e86b65d4a	33cdc16fe4146afbaf57155db27171b9	""	""	公司高管
6b61221243e74332b75b1dc9bac0596b	7d3738d3a7317a3b65b1211a7699ff5f	3bdc679c29d12db616762e0a7fb8bcb2	""	""	公司高管
d79844ff1a5b48378033cb64d1edaa2f	8090b5c8a3b310506ba97dd1623fb2b8	c90850fa927777cfc3a69f89955c080f	""	""	公司高管
775a885e583045bfbce2c7d50059adf5	84455f7d6bc04d2abdeb35b8cdc2e945	2955ea2d57c2bdf3059024a481d9f201	""	""	董事会秘书
b9203dbf19a04e25bab27856c469cf53	86527fbcfab56632edb95cbb74de9fa5	bfe142bccbe81773a39a984c47a60979	""	""	公司高管
f34b8dd48e5f40b8ab53381b02916201	86694c23d34a5ee9d5104fb93d9c32a5	2ae26bbb0fe42957bb0d82b9f2c13b92	""	""	公司高管
9841e3bef3dc4f95ae00ac787b38580f	87d17615e14e537f1ed5ed9241392f6a	3d061aec41a67e0b331b45197ad34d9e	""	""	公司高管
8ca2c8f078584d0293ebcf7d7a75304b	898a73d9338d87ad7633a5d68469aa06	ee70b1e6822f78f2fbaf6463ead22736	""	""	公司高管
edc238241e594d888e4d24936c6df20f	89a2e3a0f0496d97853d2c3be74c6db8	9e18bb8b20efee69e88c69f7bd902adc	""	""	公司高管
fe0122d84a784c9f897872944d99033e	8ace6f5fd69693faf472d26931eee1a7	ef2d48a38d409cdfb57300e2925f2f9b	""	""	公司高管
3007721c68614d9298edc64581236d5c	8bb6cb12506030ccd013d8fed2e8dcaa	db0513fc489cc81e789327515142efed	""	""	公司高管
0f0f71c449e549d8b2afe3b0ce2a67ee	90257a297f9951b501cafa206b2b92dd	874eb49566574343dbc6dae271c797e4	""	""	总经理
e1abe15b30bc45e081cf304b9cfa4290	9040e7177b1f36b5a7d11a9f211a8d27	7419b6f90a5371b6411c683de53e836b	""	""	公司高管
8ce5273e9c1b43b7906efc1f8763fd70	919624172ebfcd550fe3d75ead06812e	a0a533dc958f70e766def0a1534f76d0	""	""	公司高管
95982008dfd549299ee92e40a7f67fc4	94214ca758114c69cf7ce8838995ad53	1a0ff7716479d0e42582d6e5a8ef4080	""	""	公司高管
c41cc8a7da584f429f95b7badc6e4c00	94fcaaefc8bd5b22e8e6bdce4b8db1f6	826709857b8e46ab03cdca2c4c592088	""	""	公司高管
826c3a25387a4fcfa15781b894d43df0	983148ceeeb6a57a780485c00196a232	97aa73666f7d6229d905a91f5adfc031	""	""	公司高管
591179aee09444dd9f2b4257c369dca7	9bc611a554452045b6b64e2e95c7739c	5de79557f209634a5298975aa1aa7114	""	""	公司高管
334ddb7697f94f88b3f610672b39de88	9e57d9c0beca534acb98ea4f0a6b1d8a	7ce8e6d2aeffda54f1e1cb4fb716ddd7	""	""	公司高管
5cdc09f011f04936ac1e9951f188d5c7	9eb652570aa8094db413fc54d6e73937	34cfe627c655f44e921bcf398034bf06	""	""	公司高管
e3f0903ef163460eada6490095f4be50	9f08f34829810cafb8e7d4d25ec140cd	6d3f5d272cd22c03f640838813d83190	""	""	董事会秘书
8fb67c5fd7e84371a668af0bbea5cacc	9fb9ec9deefa2af6f05eb25f9c99fbd2	9e938cab26f6da9b6639e0089a3728a1	""	""	公司高管
3bdff44581604ab8aabbb09bef90534f	a28e406fcaa7a17a8d7f7c587dc4d692	d41435ebf57b8c7d2dffbd3eeafe963d	""	""	董事会秘书
763e0c009ba64cf0abdce79a55d0c2ba	a5b74c69738e36213f3e80b56e7ed114	2417310a3dddfa840779f198dc0d5417	""	""	公司高管
21e6dff4af364fc48ea272958b417a4f	a695a68ea1d3c4ad08e6837512e0a482	2a27b8e8293bb07a49bff0e5ba21c7e7	""	""	总经理
7a40ea4f6ed14aafb4e040ddaed3e466	a85b3eca9e16651836022b38466f475b	adc868407f8893069b44eaa23a2d8622	""	""	公司高管
0c6cca56c11046bd83f804bc605f526b	a9905b2b933388bb6cff65efa3542793	526021d6fee39a2c62d1b97119a641d3	""	""	公司高管
8dc9be31d0764663805955439a2e32f8	aa9b1ddbc83d780d7d99bda4400a320f	5b005c4dd2470ea70e9c9857ab2f2d56	""	""	公司高管
570f8f5de60d4dd59b2dc5c367ec1682	adaf6cb157a239b5c2042f50685651c4	12cad371643ef8d95589c92dd3b13779	""	""	公司高管
e6360a966931472fb75790462ca3f560	af5ba8bafaf4185603d55c5d47898f23	b9500c527454bd0d00099c33da14cb0f	""	""	公司高管
261fa1c243aa481a8c5caf437d2aa5dd	afe81495442bf506b395b4c0c3d74de3	0b578c8be18507d81d0585c4d1c98ea7	""	""	董事会秘书
1195d23fa70344c48d2c0318f37e5eab	b05fb115172e1ea5834f14c0a99988a3	747a319858759b05952ad889ab5e3288	""	""	董事会秘书
79d74bad5d684a158bb2488dc9f113f2	b0ed7699b740d894b2b6c5f8a7cb1e35	e6c05ededb795211c6ebea9dda104cc3	""	""	公司高管
d96ed0d3ae5b4265a2a7a8869d15d1ba	b1ef581aae6cfc233e207d4317c7be70	7430f5d65cdb9d2c3edf5c272ef19c80	""	""	公司高管
0f9a37ec162245c8b4c0e9c9e18b6eaa	b556acfdd4c95b7bd95fb178e3a0d3e4	34e33818bc5461992577d2245502e422	""	""	总经理
294d542e55ce4cecaf04511814ae3b17	b568966ff7155b178cc8edcf6c45f13a	1da6545dc438e75d809ff5d725e5a909	""	""	公司高管
